frame_uri,lap_var
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0004.jpg,90.227691
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0008.jpg,83.599419
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1713/frames/real/frame_0010.jpg,71.682893
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0000.jpg,44.245846
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0004.jpg,45.979012
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0008.jpg,72.562678
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0012.jpg,71.205442
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1735/frames/real/frame_0014.jpg,62.213624
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0002.jpg,111.315733
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0004.jpg,99.344316
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0010.jpg,119.158626
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1753/frames/real/frame_0012.jpg,96.763704
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0000.jpg,121.791315
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0002.jpg,71.302603
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1802/frames/real/frame_0014.jpg,49.046548
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0000.jpg,36.665229
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0002.jpg,35.637280
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0004.jpg,35.740954
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0008.jpg,36.416102
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0012.jpg,34.721752
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1806/frames/real/frame_0014.jpg,41.441496
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1875/frames/real/frame_0008.jpg,248.909423
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0000.jpg,135.518176
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1918/frames/real/frame_0008.jpg,160.765093
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0002.jpg,114.103839
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0010.jpg,95.454013
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1937/frames/real/frame_0012.jpg,102.587681
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0000.jpg,95.941648
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1943/frames/real/frame_0004.jpg,105.318462
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1963/frames/real/frame_0000.jpg,378.840060
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1963/frames/real/frame_0004.jpg,369.392610
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1963/frames/real/frame_0006.jpg,352.713545
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/edge_cases_1981/frames/real/frame_0010.jpg,122.131898
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0004.jpg,105.881665
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0000/frames/real/frame_0014.jpg,73.899035
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0010/frames/real/frame_0008.jpg,97.052200
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0032/frames/real/frame_0002.jpg,86.638187
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0034/frames/real/frame_0008.jpg,99.687534
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0000.jpg,56.102554
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0002.jpg,49.997023
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0004.jpg,41.395368
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0006.jpg,59.888358
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0008.jpg,82.130232
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0061/frames/real/frame_0010.jpg,70.349654
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0071/frames/real/frame_0010.jpg,197.473333
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0088/frames/real/frame_0004.jpg,111.014714
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0089/frames/real/frame_0000.jpg,57.259968
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0089/frames/real/frame_0006.jpg,77.991159
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0089/frames/real/frame_0010.jpg,64.946267
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0089/frames/real/frame_0012.jpg,41.618188
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0089/frames/real/frame_0014.jpg,40.482987
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0108/frames/real/frame_0012.jpg,428.003311
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0119/frames/real/frame_0000.jpg,83.618593
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0141/frames/real/frame_0014.jpg,263.021371
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0152/frames/real/frame_0010.jpg,45.298738
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0000.jpg,26.974983
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0002.jpg,27.261390
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0006.jpg,96.497548
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0008.jpg,34.220753
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0010.jpg,39.283867
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0153/frames/real/frame_0014.jpg,26.975675
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0192/frames/real/frame_0004.jpg,91.295431
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0192/frames/real/frame_0010.jpg,87.008991
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0192/frames/real/frame_0012.jpg,93.115552
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0205/frames/real/frame_0000.jpg,122.152929
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0266/frames/real/frame_0004.jpg,84.513235
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0266/frames/real/frame_0010.jpg,127.605941
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0267/frames/real/frame_0006.jpg,55.267395
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0267/frames/real/frame_0008.jpg,102.414435
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0267/frames/real/frame_0012.jpg,131.101488
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0316/frames/real/frame_0014.jpg,106.942957
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0330/frames/real/frame_0000.jpg,94.399681
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0351/frames/real/frame_0000.jpg,69.740610
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0351/frames/real/frame_0004.jpg,102.172752
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0351/frames/real/frame_0010.jpg,100.758505
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0354/frames/real/frame_0000.jpg,59.449163
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0354/frames/real/frame_0008.jpg,59.154987
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0354/frames/real/frame_0010.jpg,43.320473
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0370/frames/real/frame_0002.jpg,358.938195
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0395/frames/real/frame_0002.jpg,41.738627
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0395/frames/real/frame_0006.jpg,45.944413
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0439/frames/real/frame_0002.jpg,31.962125
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0439/frames/real/frame_0004.jpg,48.198496
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0439/frames/real/frame_0008.jpg,63.655636
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0439/frames/real/frame_0010.jpg,36.385037
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0439/frames/real/frame_0014.jpg,36.867263
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0524/frames/real/frame_0000.jpg,141.407818
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0578/frames/real/frame_0010.jpg,64.240448
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0581/frames/real/frame_0008.jpg,61.437700
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0581/frames/real/frame_0014.jpg,100.475836
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0585/frames/real/frame_0002.jpg,100.357164
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0585/frames/real/frame_0004.jpg,86.597597
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0626/frames/real/frame_0010.jpg,451.584429
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0627/frames/real/frame_0008.jpg,141.129913
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0705/frames/real/frame_0006.jpg,53.735705
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0705/frames/real/frame_0008.jpg,68.097391
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0000.jpg,73.323010
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0002.jpg,74.014550
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0004.jpg,77.020514
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0008.jpg,66.573452
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0010.jpg,66.784826
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0713/frames/real/frame_0012.jpg,86.515380
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0757/frames/real/frame_0000.jpg,165.223291
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0761/frames/real/frame_0004.jpg,85.422367
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0761/frames/real/frame_0006.jpg,118.295137
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0761/frames/real/frame_0012.jpg,118.404767
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0761/frames/real/frame_0014.jpg,57.475586
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0787/frames/real/frame_0002.jpg,63.985605
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0787/frames/real/frame_0006.jpg,97.226762
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0787/frames/real/frame_0010.jpg,74.734153
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0787/frames/real/frame_0012.jpg,60.491173
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0793/frames/real/frame_0000.jpg,290.095503
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0813/frames/real/frame_0000.jpg,114.806307
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0813/frames/real/frame_0008.jpg,79.614250
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0830/frames/real/frame_0000.jpg,1042.414008
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0830/frames/real/frame_0006.jpg,123.554302
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0857/frames/real/frame_0004.jpg,405.305540
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0857/frames/real/frame_0010.jpg,34.795749
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0857/frames/real/frame_0012.jpg,45.057225
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0894/frames/real/frame_0006.jpg,51.408675
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0894/frames/real/frame_0008.jpg,64.359236
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0899/frames/real/frame_0004.jpg,252.730968
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0899/frames/real/frame_0006.jpg,246.316294
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0933/frames/real/frame_0000.jpg,45.719680
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0933/frames/real/frame_0004.jpg,42.842862
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0983/frames/real/frame_0000.jpg,96.630927
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0983/frames/real/frame_0002.jpg,100.759591
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_0987/frames/real/frame_0012.jpg,206.520883
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1037/frames/real/frame_0012.jpg,100.030543
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1085/frames/real/frame_0002.jpg,107.893818
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1085/frames/real/frame_0006.jpg,91.975540
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1085/frames/real/frame_0012.jpg,79.789728
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0000.jpg,100.686569
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1107/frames/real/frame_0006.jpg,89.079482
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1109/frames/real/frame_0012.jpg,115.193793
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0000.jpg,29.244220
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0002.jpg,25.653136
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0004.jpg,37.542134
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0008.jpg,51.425112
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0010.jpg,46.987618
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1143/frames/real/frame_0012.jpg,30.490531
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1193/frames/real/frame_0004.jpg,126.545640
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1222/frames/real/frame_0002.jpg,197.067567
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0000.jpg,56.839646
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1223/frames/real/frame_0002.jpg,57.888842
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0000.jpg,122.977009
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1255/frames/real/frame_0014.jpg,115.260204
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0012.jpg,121.367137
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1329/frames/real/frame_0014.jpg,101.040449
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1413/frames/real/frame_0006.jpg,273.019178
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1513/frames/real/frame_0002.jpg,80.093173
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1581/frames/real/frame_0004.jpg,105.120275
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0000.jpg,47.517800
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1627/frames/real/frame_0004.jpg,66.372804
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0000.jpg,83.336774
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1714/frames/real/frame_0014.jpg,87.310110
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1788/frames/real/frame_0006.jpg,143.681401
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1821/frames/real/frame_0014.jpg,124.160970
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0000.jpg,55.469429
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1877/frames/real/frame_0014.jpg,84.175205
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0000.jpg,70.713941
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0002.jpg,67.994750
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1906/frames/real/frame_0004.jpg,90.367549
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1908/frames/real/frame_0002.jpg,310.467950
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1909/frames/real/frame_0014.jpg,229.835804
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1932/frames/real/frame_0012.jpg,66.561439
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0000.jpg,94.834874
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1933/frames/real/frame_0014.jpg,74.716443
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/minimal_processing_1971/frames/real/frame_0008.jpg,97.794833
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0002/frames/real/frame_0000.jpg,82.459485
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0008.jpg,151.843711
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0087/frames/real/frame_0010.jpg,142.103270
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0088/frames/real/frame_0006.jpg,180.724224
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0116/frames/real/frame_0008.jpg,440.279241
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0202/frames/real/frame_0002.jpg,33.306519
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0205/frames/real/frame_0006.jpg,311.957147
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0263/frames/real/frame_0008.jpg,154.148893
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0263/frames/real/frame_0010.jpg,155.723148
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0266/frames/real/frame_0002.jpg,85.372156
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0266/frames/real/frame_0004.jpg,87.391870
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0314/frames/real/frame_0002.jpg,59.832817
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0314/frames/real/frame_0014.jpg,64.901121
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0388/frames/real/frame_0002.jpg,66.419189
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0388/frames/real/frame_0004.jpg,92.582408
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0388/frames/real/frame_0014.jpg,76.827157
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0430/frames/real/frame_0002.jpg,69.297693
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0469/frames/real/frame_0000.jpg,56.320216
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0469/frames/real/frame_0002.jpg,74.786573
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0469/frames/real/frame_0004.jpg,104.998866
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0524/frames/real/frame_0004.jpg,130.252616
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0692/frames/real/frame_0000.jpg,81.916809
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0698/frames/real/frame_0006.jpg,53.613160
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0701/frames/real/frame_0002.jpg,93.842626
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0701/frames/real/frame_0010.jpg,85.036929
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0701/frames/real/frame_0012.jpg,84.567465
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0813/frames/real/frame_0010.jpg,259.674764
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0893/frames/real/frame_0000.jpg,84.351830
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0896/frames/real/frame_0002.jpg,424.967497
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0896/frames/real/frame_0004.jpg,212.271685
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_0896/frames/real/frame_0008.jpg,216.723685
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1045/frames/real/frame_0014.jpg,471.577302
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1101/frames/real/frame_0010.jpg,91.762397
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1222/frames/real/frame_0004.jpg,91.704101
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1222/frames/real/frame_0006.jpg,95.582722
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1222/frames/real/frame_0014.jpg,98.577061
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1278/frames/real/frame_0000.jpg,81.725104
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1278/frames/real/frame_0002.jpg,79.150276
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1278/frames/real/frame_0006.jpg,78.123124
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1278/frames/real/frame_0012.jpg,77.623597
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1358/frames/real/frame_0002.jpg,179.224229
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1409/frames/real/frame_0000.jpg,112.309153
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1409/frames/real/frame_0006.jpg,97.119658
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1409/frames/real/frame_0014.jpg,145.475354
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1496/frames/real/frame_0002.jpg,187.934692
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1508/frames/real/frame_0008.jpg,208.903352
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1588/frames/real/frame_0008.jpg,102.473220
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1588/frames/real/frame_0012.jpg,118.538156
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1596/frames/real/frame_0008.jpg,108.797977
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1596/frames/real/frame_0012.jpg,71.037858
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1732/frames/real/frame_0006.jpg,269.639826
gs://live-deepfake-methods-real-and-fake-frames-cropped-teams/samples/quality_enhancement_1747/frames/real/frame_0000.jpg,187.652903
